time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards,best_score,episode
7.259999999999933,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.866528925619866,-1.0801282051281993,112
7.319999999999932,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.78627049180331,-1.0801282051281993,113
7.379999999999931,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.707317073170763,-1.0801282051281993,114
7.439999999999929,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.629637096774225,-1.0801282051281993,115
7.499999999999928,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.553200000000032,-1.0801282051281993,116
7.559999999999927,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.477976190476221,-1.0801282051281993,117
7.6199999999999255,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.403937007874047,-1.0801282051281993,118
7.679999999999924,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.331054687500032,-1.0801282051281993,119
7.739999999999923,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.259302325581427,-1.0801282051281993,120
7.799999999999922,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.188653846153878,-1.0801282051281993,121
7.85999999999992,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.119083969465681,-1.0801282051281993,122
7.919999999999919,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-9.050568181818214,-1.0801282051281993,123
7.979999999999918,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.98308270676695,-1.0801282051281993,124
8.039999999999917,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.916604477611973,-1.0801282051281993,125
8.099999999999916,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.851111111111143,-1.0801282051281993,126
8.159999999999915,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.786580882352974,-1.0801282051281993,127
8.219999999999914,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.722992700729959,-1.0801282051281993,128
8.279999999999912,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.660326086956555,-1.0801282051281993,129
8.339999999999911,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.598561151079169,-1.0801282051281993,130
8.39999999999991,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.537678571428605,-1.0801282051281993,131
8.459999999999908,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.477659574468118,-1.0801282051281993,132
8.519999999999907,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.41848591549299,-1.0801282051281993,133
8.579999999999906,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.360139860139894,-1.0801282051281993,134
8.639999999999905,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.3026041666667,-1.0801282051281993,135
8.699999999999903,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.24586206896555,-1.0801282051281993,136
8.759999999999902,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.189897260274007,-1.0801282051281993,137
8.8199999999999,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.134693877551054,-1.0801282051281993,138
8.8799999999999,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.08023648648652,-1.0801282051281993,139
8.939999999999898,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-8.026510067114128,-1.0801282051281993,140
8.999999999999897,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.973500000000034,-1.0801282051281993,141
9.059999999999896,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.9211920529801665,-1.0801282051281993,142
9.119999999999894,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.869572368421086,-1.0801282051281993,143
9.179999999999893,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.8186274509804266,-1.0801282051281993,144
9.239999999999892,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.76834415584419,-1.0801282051281993,145
9.29999999999989,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.7187096774193895,-1.0801282051281993,146
9.35999999999989,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.669711538461573,-1.0801282051281993,147
9.419999999999888,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.621337579617869,-1.0801282051281993,148
9.479999999999887,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.5735759493671235,-1.0801282051281993,149
9.539999999999885,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.526415094339657,-1.0801282051281993,150
9.599999999999884,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.479843750000034,-1.0801282051281993,151
9.659999999999883,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.433850931677053,-1.0801282051281993,152
9.719999999999882,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.388425925925961,-1.0801282051281993,153
9.77999999999988,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.343558282208623,-1.0801282051281993,154
9.839999999999879,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.299237804878084,-1.0801282051281993,155
9.899999999999878,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.2554545454545805,-1.0801282051281993,156
9.959999999999877,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.212198795180758,-1.0801282051281993,157
10.019999999999875,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.169461077844346,-1.0801282051281993,158
10.079999999999874,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.127232142857178,-1.0801282051281993,159
10.139999999999873,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.085502958579917,-1.0801282051281993,160
10.199999999999871,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.044264705882388,-1.0801282051281993,161
10.25999999999987,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-7.00350877192986,-1.0801282051281993,162
10.319999999999869,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.963226744186082,-1.0801282051281993,163
10.379999999999868,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.923410404624313,-1.0801282051281993,164
10.439999999999866,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.884051724137967,-1.0801282051281993,165
10.499999999999865,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.845142857142893,-1.0801282051281993,166
10.559999999999864,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.806676136363672,-1.0801282051281993,167
10.619999999999862,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.768644067796646,-1.0801282051281993,168
10.679999999999861,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.731039325842732,-1.0801282051281993,169
10.73999999999986,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.693854748603388,-1.0801282051281993,170
10.799999999999859,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.657083333333369,-1.0801282051281993,171
10.859999999999857,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.620718232044235,-1.0801282051281993,172
10.919999999999856,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.584752747252783,-1.0801282051281993,173
10.979999999999855,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.549180327868888,-1.0801282051281993,174
11.039999999999853,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.513994565217428,-1.0801282051281993,175
11.099999999999852,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.479189189189225,-1.0801282051281993,176
11.159999999999851,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.444758064516165,-1.0801282051281993,177
11.21999999999985,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.410695187165811,-1.0801282051281993,178
11.279999999999848,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.3769946808511,-1.0801282051281993,179
11.339999999999847,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.34365079365083,-1.0801282051281993,180
11.399999999999846,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.310657894736878,-1.0801282051281993,181
11.459999999999845,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.278010471204225,-1.0801282051281993,182
11.519999999999843,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.245703125000037,-1.0801282051281993,183
11.579999999999842,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.213730569948223,-1.0801282051281993,184
11.63999999999984,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.182087628866016,-1.0801282051281993,185
11.69999999999984,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.150769230769267,-1.0801282051281993,186
11.759999999999838,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.119770408163302,-1.0801282051281993,187
11.819999999999837,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.089086294416281,-1.0801282051281993,188
11.879999999999836,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.0587121212121575,-1.0801282051281993,189
11.939999999999834,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-6.028643216080439,-1.0801282051281993,190
11.999999999999833,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.998875000000037,-1.0801282051281993,191
12.059999999999832,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.969402985074664,-1.0801282051281993,192
12.11999999999983,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.940222772277265,-1.0801282051281993,193
12.17999999999983,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.911330049261121,-1.0801282051281993,194
12.239999999999828,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.8827205882353315,-1.0801282051281993,195
12.299999999999827,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.854390243902476,-1.0801282051281993,196
12.359999999999825,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.826334951456348,-1.0801282051281993,197
12.419999999999824,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.798550724637718,-1.0801282051281993,198
12.479999999999823,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.771033653846191,-1.0801282051281993,199
12.539999999999822,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.743779904306257,-1.0801282051281993,200
12.59999999999982,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.716785714285751,-1.0801282051281993,201
12.659999999999819,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.690047393364966,-1.0801282051281993,202
12.719999999999818,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.663561320754754,-1.0801282051281993,203
12.779999999999816,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.637323943662009,-1.0801282051281993,204
12.839999999999815,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.611331775700972,-1.0801282051281993,205
12.899999999999814,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.585581395348875,-1.0801282051281993,206
12.959999999999813,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.560069444444482,-1.0801282051281993,207
13.019999999999811,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.534792626728148,-1.0801282051281993,208
13.07999999999981,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.509747706422056,-1.0801282051281993,209
13.139999999999809,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.484931506849352,-1.0801282051281993,210
13.199999999999807,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.460340909090947,-1.0801282051281993,211
13.259999999999806,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.435972850678771,-1.0801282051281993,212
13.319999999999805,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.411824324324362,-1.0801282051281993,213
13.379999999999804,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.387892376681652,-1.0801282051281993,214
13.439999999999802,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.364174107142895,-1.0801282051281993,215
13.499999999999801,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.340666666666705,-1.0801282051281993,216
13.5599999999998,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.317367256637206,-1.0801282051281993,217
13.619999999999798,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.294273127753342,-1.0801282051281993,218
13.679999999999797,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.271381578947406,-1.0801282051281993,219
13.739999999999796,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.248689956331916,-1.0801282051281993,220
13.799999999999795,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.226195652173951,-1.0801282051281993,221
13.859999999999793,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.203896103896142,-1.0801282051281993,222
13.919999999999792,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.181788793103486,-1.0801282051281993,223
13.97999999999979,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.159871244635231,-1.0801282051281993,224
14.03999999999979,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.138141025641064,-1.0801282051281993,225
14.099999999999788,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.11659574468089,-1.0801282051281993,226
14.159999999999787,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.0952330508474954,-1.0801282051281993,227
14.219999999999786,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.0740506329114305,-1.0801282051281993,228
14.279999999999784,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.053046218487433,-1.0801282051281993,229
14.339999999999783,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.0322175732217955,-1.0801282051281993,230
14.399999999999782,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-5.011562500000038,-1.0801282051281993,231
14.45999999999978,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.991078838174312,-1.0801282051281993,232
14.51999999999978,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.970764462809956,-1.0801282051281993,233
14.579999999999778,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.950617283950655,-1.0801282051281993,234
14.639999999999777,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.930635245901677,-1.0801282051281993,235
14.699999999999775,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.910816326530651,-1.0801282051281993,236
14.759999999999774,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.8911585365854044,-1.0801282051281993,237
14.819999999999773,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.871659919028379,-1.0801282051281993,238
14.879999999999772,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.852318548387135,-1.0801282051281993,239
14.93999999999977,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.833132530120521,-1.0801282051281993,240
14.999999999999769,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.814100000000039,-1.0801282051281993,241
15.059999999999768,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.795219123506015,-1.0801282051281993,242
15.119999999999767,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.7764880952381334,-1.0801282051281993,243
15.179999999999765,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.75790513833996,-1.0801282051281993,244
15.239999999999764,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.739468503937046,-1.0801282051281993,245
15.299999999999763,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.721176470588274,-1.0801282051281993,246
15.359999999999761,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.703027343750039,-1.0801282051281993,247
15.41999999999976,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.685019455252957,-1.0801282051281993,248
15.479999999999759,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.667151162790736,-1.0801282051281993,249
15.539999999999758,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.649420849420888,-1.0801282051281993,250
15.599999999999756,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.631826923076962,-1.0801282051281993,251
15.659999999999755,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.614367816091993,-1.0801282051281993,252
15.719999999999754,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.597041984732863,-1.0801282051281993,253
15.779999999999752,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.579847908745286,-1.0801282051281993,254
15.839999999999751,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.56278409090913,-1.0801282051281993,255
15.89999999999975,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.545849056603813,-1.0801282051281993,256
15.959999999999749,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.529041353383498,-1.0801282051281993,257
16.019999999999747,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.512359550561837,-1.0801282051281993,258
16.079999999999746,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.495802238806009,-1.0801282051281993,259
16.139999999999745,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.479368029739816,-1.0801282051281993,260
16.199999999999743,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.463055555555594,-1.0801282051281993,261
16.259999999999742,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.446863468634725,-1.0801282051281993,262
16.31999999999974,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.4307904411765096,-1.0801282051281993,263
16.37999999999974,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.414835164835204,-1.0801282051281993,264
16.43999999999974,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.398996350365002,-1.0801282051281993,265
16.499999999999737,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-4.383272727272766,-1.0801282051281993,266
